date,store_id,product_id,units_sold,sell_price,inventory_on_hand,stockout_flag
2025-06-02,3,13,51,418.61,75,False
2025-06-02,3,14,34,246.19,51,False
2025-06-02,3,15,56,467.5,84,False
2025-06-02,3,16,80,149.31,90,False
2025-06-02,3,17,22,262.99,49,False
2025-06-02,3,18,46,221.25,62,False
2025-06-02,3,19,101,309.18,130,False
2025-06-02,3,20,74,447.94,89,False
2025-06-02,3,21,33,73.97,54,False
2025-06-02,3,22,65,388.73,85,False
2025-06-02,3,23,74,279.31,85,False
2025-06-02,3,24,19,391.48,27,False
2025-06-02,3,25,63,372.96,92,False
2025-06-02,3,26,34,95.03,45,False
2025-06-02,3,27,44,367.57,57,False
2025-06-02,3,28,36,329.96,66,False
2025-06-02,3,29,73,317.64,95,False
2025-06-02,3,30,36,366.89,41,False
2025-06-02,3,31,75,53.69,80,False
2025-06-02,3,32,45,329.48,67,False
2025-06-02,3,33,30,491.52,52,False
2025-06-02,3,34,20,59.13,31,False
2025-06-02,3,35,96,360.6,101,False
2025-06-02,3,36,58,198.15,73,False
2025-06-02,3,37,29,56.27,53,False
2025-06-02,3,38,80,97.51,92,False
2025-06-02,3,39,37,95.22,47,False
2025-06-02,3,40,79,331.67,109,False
2025-06-02,3,41,87,364.83,114,False
2025-06-02,3,42,25,199.77,32,False
2025-06-02,3,43,67,136.53,78,False
2025-06-02,3,44,18,418.31,33,False
2025-06-02,3,45,48,51.68,59,False
2025-06-02,3,46,77,129.83,95,False
2025-06-02,3,47,46,327.62,64,False
2025-06-02,3,48,23,288.52,29,False
2025-06-02,3,49,41,472.49,52,False
2025-06-02,3,50,71,449.32,83,False
2025-06-02,4,1,23,384.53,34,False
2025-06-02,4,2,14,440.26,42,False
2025-06-02,4,3,58,257.69,68,False
2025-06-02,4,4,30,126.28,60,False
2025-06-02,4,5,58,333.32,71,False
2025-06-02,4,6,48,418.64,60,False
2025-06-02,4,7,46,59.52,72,False
2025-06-02,4,8,85,75.23,96,False
2025-06-02,4,9,75,407.01,82,False
2025-06-02,4,10,70,78.21,98,False
2025-06-02,4,11,67,273.99,87,False
2025-06-02,4,12,39,480.56,59,False
2025-06-02,4,13,13,468.64,34,False
2025-06-02,4,14,40,470.62,54,False
2025-06-02,4,15,42,105.72,49,False
2025-06-02,4,16,80,422.84,109,False
2025-06-02,4,17,25,415.23,38,False
2025-06-02,4,18,25,224.34,41,False
2025-06-02,4,19,95,75.02,119,False
2025-06-02,4,20,41,370.59,64,False
2025-06-02,4,21,48,374.95,56,False
2025-06-02,4,22,32,441.41,49,False
2025-06-02,4,23,17,150.41,32,False
2025-06-02,4,24,75,283.92,105,False
2025-06-02,4,25,40,287.08,59,False
2025-06-02,4,26,48,193.9,58,False
2025-06-02,4,27,60,373.46,84,False
2025-06-02,4,28,41,362.86,60,False
2025-06-02,4,29,63,69.78,86,False
2025-06-02,4,30,91,470.49,121,False
2025-06-02,4,31,52,88.24,61,False
2025-06-02,4,32,23,103.89,33,False
2025-06-02,4,33,56,465.71,66,False
2025-06-02,4,34,63,204.63,68,False
2025-06-02,4,35,98,153.17,119,False
2025-06-02,4,36,59,80.45,76,False
2025-06-02,4,37,43,119.88,61,False
2025-06-02,4,38,46,160.96,63,False
2025-06-02,4,39,52,277.15,69,False
2025-06-02,4,40,62,295.67,71,False
2025-06-02,4,41,69,179.48,76,False
2025-06-02,4,42,13,238.97,41,False
2025-06-02,4,43,75,102.86,101,False
2025-06-02,4,44,64,392.94,71,False
2025-06-02,4,45,66,151.77,85,False
2025-06-02,4,46,61,296.22,76,False
2025-06-02,4,47,74,472.71,85,False
2025-06-02,4,48,31,270.69,55,False
2025-06-02,4,49,65,428.3,95,False
2025-06-02,4,50,22,142.55,38,False
2025-06-02,5,1,63,52.56,74,False
2025-06-02,5,2,43,102.15,58,False
2025-06-02,5,3,64,378.2,94,False
2025-06-02,5,4,68,411.06,95,False
2025-06-02,5,5,46,132.6,60,False
2025-06-02,5,6,37,59.82,42,False
2025-06-02,5,7,60,197.54,70,False
2025-06-02,5,8,30,181.31,57,False
2025-06-02,5,9,80,454.19,110,False
2025-06-02,5,10,45,336.65,71,False
2025-06-02,5,11,44,168.26,54,False
2025-06-02,5,12,93,169.04,122,False
2025-06-02,5,13,32,389.7,62,False
2025-06-02,5,14,20,480.23,44,False
2025-06-02,5,15,53,497.73,68,False
2025-06-02,5,16,59,61.98,66,False
2025-06-02,5,17,53,430.46,65,False
2025-06-02,5,18,45,497.74,53,False
2025-06-02,5,19,62,296.28,75,False
2025-06-02,5,20,43,313.64,61,False
2025-06-02,5,21,26,113.68,45,False
2025-06-02,5,22,79,100.66,106,False
2025-06-02,5,23,48,127.87,58,False
2025-06-02,5,24,47,172.07,71,False
2025-06-02,5,25,28,308.09,48,False
2025-06-02,5,26,25,229.69,36,False
2025-06-02,5,27,17,305.22,38,False
2025-06-02,5,28,94,196.9,100,False
2025-06-02,5,29,60,187.01,69,False
2025-06-02,5,30,31,191.63,43,False
2025-06-02,5,31,94,442.74,124,False
2025-06-02,5,32,21,296.62,50,False
2025-06-02,5,33,49,107.94,74,False
2025-06-02,5,34,63,124.09,68,False
2025-06-02,5,35,33,175.03,61,False
2025-06-02,5,36,38,205.47,55,False
2025-06-02,5,37,47,417.25,61,False
2025-06-02,5,38,67,343.62,78,False
2025-06-02,5,39,55,95.46,61,False
2025-06-02,5,40,29,180.24,52,False
2025-06-02,5,41,23,78.29,45,False
2025-06-02,5,42,32,338.16,41,False
2025-06-02,5,43,99,426.74,119,False
2025-06-02,5,44,51,340.24,65,False
2025-06-02,5,45,62,468.72,67,False
2025-06-02,5,46,53,233.05,64,False
2025-06-02,5,47,23,485.84,53,False
2025-06-02,5,48,66,429.41,75,False
2025-06-02,5,49,74,253.75,85,False
2025-06-02,5,50,47,221.09,57,False
2025-06-02,6,1,36,466.35,54,False
2025-06-02,6,2,25,56.04,47,False
2025-06-02,6,3,77,404.64,83,False
2025-06-02,6,4,58,221.07,81,False
2025-06-02,6,5,64,89.49,82,False
2025-06-02,6,6,65,80.14,88,False
2025-06-02,6,7,78,104.91,98,False
2025-06-02,6,8,46,195.82,60,False
2025-06-02,6,9,93,404.63,118,False
2025-06-02,6,10,29,132.49,34,False
2025-06-02,6,11,48,353.0,65,False
2025-06-02,6,12,51,344.83,78,False
2025-06-02,6,13,57,179.12,71,False
2025-06-02,6,14,73,311.74,83,False
2025-06-02,6,15,77,137.45,89,False
2025-06-02,6,16,75,408.5,88,False
2025-06-02,6,17,88,435.08,100,False
2025-06-02,6,18,80,252.82,104,False
2025-06-02,6,19,34,250.53,50,False
2025-06-02,6,20,61,365.12,66,False
2025-06-02,6,21,52,275.99,79,False
2025-06-02,6,22,24,490.49,47,False
2025-06-02,6,23,70,375.6,88,False
2025-06-02,6,24,90,461.96,95,False
2025-06-02,6,25,78,85.02,85,False
2025-06-02,6,26,70,446.8,95,False
2025-06-02,6,27,63,353.12,72,False
2025-06-02,6,28,18,424.6,39,False
2025-06-02,6,29,100,407.72,127,False
2025-06-02,6,30,72,236.94,83,False
2025-06-02,6,31,59,170.94,78,False
2025-06-02,6,32,73,454.34,94,False
2025-06-02,6,33,24,455.64,41,False
2025-06-02,6,34,47,452.74,63,False
2025-06-02,6,35,49,412.9,69,False
2025-06-02,6,36,22,80.02,52,False
2025-06-02,6,37,99,152.11,108,False
2025-06-02,6,38,51,343.35,68,False
2025-06-02,6,39,12,237.92,31,False
2025-06-02,6,40,32,66.03,46,False
2025-06-02,6,41,60,337.09,67,False
2025-06-02,6,42,42,180.2,48,False
2025-06-02,6,43,80,450.67,99,False
2025-06-02,6,44,47,196.89,56,False
2025-06-02,6,45,24,253.51,46,False
2025-06-02,6,46,26,289.95,52,False
2025-06-02,6,47,61,191.84,75,False
2025-06-02,6,48,48,370.84,74,False
2025-06-02,6,49,63,217.08,79,False
2025-06-02,6,50,61,189.53,80,False
2025-06-02,7,1,79,411.48,106,False
2025-06-02,7,2,40,469.53,55,False
2025-06-02,7,3,53,142.23,80,False
2025-06-02,7,4,20,335.27,36,False
2025-06-02,7,5,67,342.29,91,False
2025-06-02,7,6,31,128.57,52,False
2025-06-02,7,7,34,128.41,39,False
2025-06-02,7,8,58,60.55,88,False
2025-06-02,7,9,75,236.5,82,False
2025-06-02,7,10,23,414.44,40,False
2025-06-02,7,11,79,209.03,99,False
2025-06-02,7,12,58,244.12,80,False
2025-06-02,7,13,92,83.61,97,False
2025-06-02,7,14,31,491.53,44,False
2025-06-02,7,15,20,258.71,48,False
2025-06-02,7,16,63,184.77,76,False
2025-06-02,7,17,78,82.28,108,False
2025-06-02,7,18,43,178.67,48,False
2025-06-02,7,19,80,471.49,93,False
2025-06-02,7,20,67,53.17,90,False
2025-06-02,7,21,30,78.96,53,False
2025-06-02,7,22,67,266.35,81,False
2025-06-02,7,23,13,184.25,34,False
2025-06-02,7,24,76,455.96,103,False
2025-06-02,7,25,33,73.14,41,False
2025-06-02,7,26,55,410.57,81,False
2025-06-02,7,27,69,63.81,80,False
2025-06-02,7,28,45,492.1,72,False
2025-06-02,7,29,35,324.24,41,False
2025-06-02,7,30,34,231.65,47,False
2025-06-02,7,31,61,98.82,78,False
2025-06-02,7,32,75,93.24,92,False
2025-06-02,7,33,97,243.9,104,False
2025-06-02,7,34,42,206.8,70,False
2025-06-02,7,35,54,387.11,61,False
2025-06-02,7,36,75,239.57,100,False
2025-06-02,7,37,61,128.2,67,False
2025-06-02,7,38,72,324.84,85,False
2025-06-02,7,39,20,89.38,32,False
2025-06-02,7,40,30,178.3,37,False
2025-06-02,7,41,73,277.99,85,False
2025-06-02,7,42,39,243.28,63,False
2025-06-02,7,43,53,333.01,81,False
2025-06-02,7,44,32,406.18,54,False
2025-06-02,7,45,69,207.24,80,False
2025-06-02,7,46,29,480.13,41,False
2025-06-02,7,47,29,367.86,56,False
2025-06-02,7,48,95,51.54,109,False
2025-06-02,7,49,22,480.01,50,False
2025-06-02,7,50,53,481.67,58,False
2025-06-02,8,1,20,323.76,41,False
2025-06-02,8,2,29,293.58,38,False
2025-06-02,8,3,31,358.75,48,False
2025-06-02,8,4,79,323.89,90,False
2025-06-02,8,5,43,243.41,52,False
2025-06-02,8,6,30,279.78,59,False
2025-06-02,8,7,57,323.13,82,False
2025-06-02,8,8,50,268.25,57,False
2025-06-02,8,9,20,94.49,43,False
2025-06-02,8,10,74,278.96,103,False
2025-06-02,8,11,39,248.79,61,False
2025-06-02,8,12,92,108.15,103,False
2025-06-02,8,13,78,334.72,101,False
2025-06-02,8,14,48,72.05,75,False
2025-06-02,8,15,38,208.32,47,False
2025-06-02,8,16,79,289.1,84,False
2025-06-02,8,17,25,182.6,48,False
2025-06-02,8,18,48,359.26,58,False
2025-06-02,8,19,23,354.6,49,False
2025-06-02,8,20,77,378.51,90,False
2025-06-02,8,21,85,109.05,95,False
2025-06-02,8,22,51,182.1,73,False
2025-06-02,8,23,27,185.1,52,False
2025-06-02,8,24,69,353.0,79,False
2025-06-02,8,25,64,191.22,93,False
2025-06-02,8,26,77,172.53,102,False
2025-06-02,8,27,76,109.13,99,False
2025-06-02,8,28,51,52.03,76,False
2025-06-02,8,29,60,431.81,75,False
2025-06-02,8,30,57,404.45,83,False
2025-06-02,8,31,49,168.85,59,False
2025-06-02,8,32,95,271.86,120,False
2025-06-02,8,33,74,261.1,90,False
2025-06-02,8,34,27,482.8,55,False
2025-06-02,8,35,40,375.67,46,False
2025-06-02,8,36,56,270.3,77,False
2025-06-02,8,37,36,447.94,63,False
2025-06-02,8,38,54,340.61,78,False
2025-06-02,8,39,80,144.78,93,False
2025-06-02,8,40,34,146.51,55,False
2025-06-02,8,41,19,182.65,39,False
2025-06-02,8,42,47,411.45,65,False
2025-06-02,8,43,42,314.14,66,False
2025-06-02,8,44,58,86.83,81,False
2025-06-02,8,45,30,361.98,55,False
2025-06-02,8,46,73,406.59,100,False
2025-06-02,8,47,58,129.51,82,False
2025-06-02,8,48,54,467.93,75,False
2025-06-02,8,49,36,222.79,58,False
2025-06-02,8,50,45,368.51,58,False
2025-06-02,9,1,52,97.9,80,False
2025-06-02,9,2,68,54.14,76,False
2025-06-02,9,3,102,395.21,132,False
2025-06-02,9,4,50,451.89,61,False
2025-06-02,9,5,53,476.79,63,False
2025-06-02,9,6,70,352.35,88,False
2025-06-02,9,7,72,492.63,80,False
2025-06-02,9,8,74,196.45,82,False
2025-06-02,9,9,30,364.32,42,False
2025-06-02,9,10,104,143.35,124,False
2025-06-02,9,11,41,290.98,50,False
2025-06-02,9,12,47,51.45,54,False
2025-06-02,9,13,75,107.52,88,False
2025-06-02,9,14,80,155.41,90,False
2025-06-02,9,15,67,260.36,79,False
2025-06-02,9,16,58,359.33,80,False
2025-06-02,9,17,76,264.47,102,False
2025-06-02,9,18,37,365.43,67,False
2025-06-02,9,19,74,78.64,80,False
2025-06-02,9,20,78,388.75,87,False
2025-06-02,9,21,23,493.91,31,False
2025-06-02,9,22,65,62.17,94,False
2025-06-02,9,23,23,409.58,39,False
2025-06-02,9,24,20,237.98,26,False
2025-06-02,9,25,18,215.43,36,False
2025-06-02,9,26,57,114.96,83,False
2025-06-02,9,27,77,366.95,95,False
2025-06-02,9,28,38,188.82,62,False
2025-06-02,9,29,50,224.36,57,False
2025-06-02,9,30,33,214.03,54,False
2025-06-02,9,31,78,83.09,100,False
2025-06-02,9,32,42,360.39,69,False
2025-06-02,9,33,18,94.41,39,False
2025-06-02,9,34,10,209.03,20,False
2025-06-02,9,35,71,480.17,90,False
2025-06-02,9,36,28,493.8,42,False
2025-06-02,9,37,26,217.67,35,False
2025-06-02,9,38,46,374.64,67,False
2025-06-02,9,39,39,170.31,45,False
2025-06-02,9,40,64,102.64,88,False
2025-06-02,9,41,77,247.81,103,False
2025-06-02,9,42,50,251.38,55,False
2025-06-02,9,43,49,226.26,78,False
2025-06-02,9,44,80,98.12,105,False
2025-06-02,9,45,23,156.14,44,False
2025-06-02,9,46,26,92.63,33,False
2025-06-02,9,47,30,296.98,60,False
2025-06-02,9,48,90,240.97,101,False
2025-06-02,9,49,55,203.3,81,False
2025-06-02,9,50,98,89.58,122,False
2025-06-02,10,1,67,148.33,89,False
2025-06-02,10,2,17,446.35,41,False
2025-06-02,10,3,27,306.99,48,False
2025-06-02,10,4,65,474.11,79,False
2025-06-02,10,5,45,270.88,65,False
2025-06-02,10,6,65,361.33,72,False
2025-06-02,10,7,59,53.4,73,False
2025-06-02,10,8,33,76.54,58,False
2025-06-02,10,9,61,264.58,86,False
2025-06-02,10,10,48,378.85,69,False
2025-06-02,10,11,60,437.07,67,False
2025-06-02,10,12,66,276.1,81,False
2025-06-02,10,13,70,213.34,75,False
2025-06-02,10,14,35,325.15,65,False
2025-06-02,10,15,51,122.13,66,False
2025-06-02,10,16,24,185.45,37,False
2025-06-02,10,17,72,292.49,99,False
2025-06-02,10,18,59,478.82,73,False
2025-06-02,10,19,26,60.96,52,False
2025-06-02,10,20,61,75.88,70,False
2025-06-02,10,21,61,153.43,72,False
2025-06-02,10,22,37,386.84,55,False
2025-06-02,10,23,35,123.37,63,False
2025-06-02,10,24,70,466.52,85,False
2025-06-02,10,25,24,310.52,45,False
2025-06-02,10,26,68,100.99,85,False
2025-06-02,10,27,47,337.46,75,False
2025-06-02,10,28,35,217.51,61,False
2025-06-02,10,29,27,326.99,57,False
2025-06-02,10,30,64,327.65,83,False
2025-06-02,10,31,49,318.04,63,False
2025-06-02,10,32,52,362.16,81,False
2025-06-02,10,33,20,394.42,29,False
2025-06-02,10,34,26,104.78,32,False
2025-06-02,10,35,10,365.23,32,False
2025-06-02,10,36,29,377.12,57,False
2025-06-02,10,37,49,426.14,59,False
2025-06-02,10,38,47,198.6,76,False
2025-06-02,10,39,79,166.51,96,False
2025-06-02,10,40,57,68.35,83,False
2025-06-02,10,41,41,386.19,51,False
2025-06-02,10,42,59,160.65,89,False
2025-06-02,10,43,58,100.76,78,False
2025-06-02,10,44,64,139.07,86,False
2025-06-02,10,45,63,356.61,79,False
2025-06-02,10,46,25,447.98,43,False
2025-06-02,10,47,23,464.87,35,False
2025-06-02,10,48,97,120.31,109,False
2025-06-02,10,49,55,228.43,78,False
2025-06-02,10,50,74,420.25,103,False
2025-06-03,1,1,20,65.11,42,False
2025-06-03,1,2,16,316.76,41,False
2025-06-03,1,3,29,324.85,42,False
2025-06-03,1,4,47,484.11,69,False
2025-06-03,1,5,36,362.61,61,False
2025-06-03,1,6,22,415.56,43,False
2025-06-03,1,7,57,80.18,71,False
2025-06-03,1,8,52,58.71,81,False
2025-06-03,1,9,64,329.73,77,False
2025-06-03,1,10,51,339.87,73,False
2025-06-03,1,11,49,343.76,54,False
2025-06-03,1,12,49,306.87,66,False
2025-06-03,1,13,23,362.77,36,False
2025-06-03,1,14,28,201.6,51,False
2025-06-03,1,15,94,484.79,109,False
2025-06-03,1,16,58,295.03,88,False
2025-06-03,1,17,55,168.24,71,False
2025-06-03,1,18,50,248.19,58,False
2025-06-03,1,19,39,480.53,46,False
2025-06-03,1,20,30,422.37,56,False
2025-06-03,1,21,79,337.22,97,False
2025-06-03,1,22,56,305.61,84,False
2025-06-03,1,23,55,450.6,79,False
2025-06-03,1,24,104,402.97,114,False
2025-06-03,1,25,56,497.03,69,False
2025-06-03,1,26,73,408.78,79,False
2025-06-03,1,27,52,311.93,63,False
2025-06-03,1,28,67,330.96,91,False
2025-06-03,1,29,35,72.88,53,False
2025-06-03,1,30,68,189.47,83,False
2025-06-03,1,31,65,346.35,73,False
2025-06-03,1,32,60,350.08,80,False
2025-06-03,1,33,20,59.41,41,False
2025-06-03,1,34,40,321.25,57,False
2025-06-03,1,35,50,127.82,74,False
2025-06-03,1,36,39,343.47,63,False
2025-06-03,1,37,43,79.15,72,False
2025-06-03,1,38,61,186.42,84,False
2025-06-03,1,39,52,188.37,79,False
2025-06-03,1,40,46,146.84,57,False
2025-06-03,1,41,80,207.18,98,False
2025-06-03,1,42,65,151.35,88,False
2025-06-03,1,43,65,330.06,87,False
2025-06-03,1,44,27,105.18,44,False
2025-06-03,1,45,73,103.58,86,False
2025-06-03,1,46,59,108.18,70,False
2025-06-03,1,47,65,280.64,72,False
2025-06-03,1,48,75,498.22,80,False
2025-06-03,1,49,27,382.55,50,False
2025-06-03,1,50,62,267.61,73,False
2025-06-03,2,1,31,442.39,59,False
2025-06-03,2,2,37,493.2,44,False
2025-06-03,2,3,66,90.06,92,False
2025-06-03,2,4,82,106.34,92,False
2025-06-03,2,5,104,449.9,131,False
2025-06-03,2,6,53,162.33,80,False
2025-06-03,2,7,78,232.46,98,False
2025-06-03,2,8,77,151.25,91,False
2025-06-03,2,9,63,410.07,79,False
2025-06-03,2,10,50,308.33,59,False
2025-06-03,2,11,59,287.58,81,False
2025-06-03,2,12,61,433.75,82,False
2025-06-03,2,13,89,326.6,99,False
2025-06-03,2,14,87,271.31,108,False
2025-06-03,2,15,61,355.7,87,False
2025-06-03,2,16,52,251.36,76,False
2025-06-03,2,17,71,324.91,93,False
2025-06-03,2,18,46,111.02,62,False
2025-06-03,2,19,21,180.17,37,False
2025-06-03,2,20,80,352.13,88,False
2025-06-03,2,21,40,113.31,68,False
2025-06-03,2,22,65,240.32,76,False
2025-06-03,2,23,80,238.42,91,False
2025-06-03,2,24,64,408.16,77,False
2025-06-03,2,25,11,267.17,22,False
2025-06-03,2,26,64,77.06,90,False
2025-06-03,2,27,88,132.7,106,False
2025-06-03,2,28,56,327.88,74,False
2025-06-03,2,29,22,237.08,28,False
2025-06-03,2,30,22,477.33,29,False
2025-06-03,2,31,64,370.41,89,False
2025-06-03,2,32,59,417.91,86,False
2025-06-03,2,33,52,102.27,68,False
2025-06-03,2,34,48,60.55,60,False
2025-06-03,2,35,55,377.91,64,False
2025-06-03,2,36,22,375.86,39,False
2025-06-03,2,37,62,224.85,78,False
2025-06-03,2,38,67,340.24,79,False
2025-06-03,2,39,65,110.32,90,False
2025-06-03,2,40,16,494.87,25,False
2025-06-03,2,41,44,143.75,53,False
2025-06-03,2,42,53,264.85,60,False
2025-06-03,2,43,61,266.78,73,False
2025-06-03,2,44,67,306.56,97,False
2025-06-03,2,45,53,212.01,71,False
2025-06-03,2,46,45,223.02,57,False
2025-06-03,2,47,55,394.04,73,False
2025-06-03,2,48,78,471.64,86,False
2025-06-03,2,49,57,159.25,62,False
2025-06-03,2,50,84,87.54,107,False
2025-06-03,3,1,47,284.49,74,False
2025-06-03,3,2,15,466.66,42,False
2025-06-03,3,3,47,286.9,69,False
2025-06-03,3,4,27,401.75,50,False
2025-06-03,3,5,59,181.55,64,False
2025-06-03,3,6,42,442.23,64,False
2025-06-03,3,7,91,438.14,105,False
2025-06-03,3,8,53,211.97,76,False
2025-06-03,3,9,41,129.01,57,False
2025-06-03,3,10,51,99.65,81,False
2025-06-03,3,11,49,422.57,55,False
2025-06-03,3,12,23,131.67,28,False
2025-06-03,3,13,33,497.23,49,False
2025-06-03,3,14,70,373.0,100,False
2025-06-03,3,15,37,232.64,50,False
2025-06-03,3,16,66,110.64,82,False
2025-06-03,3,17,77,462.55,91,False
2025-06-03,3,18,76,435.98,97,False
2025-06-03,3,19,100,258.48,121,False
2025-06-03,3,20,80,188.27,97,False
2025-06-03,3,21,74,58.63,97,False
2025-06-03,3,22,102,184.95,121,False
2025-06-03,3,23,65,288.64,76,False
2025-06-03,3,24,73,173.25,85,False
2025-06-03,3,25,69,330.73,88,False
2025-06-03,3,26,47,392.5,73,False
2025-06-03,3,27,76,430.91,100,False
2025-06-03,3,28,90,338.36,115,False
2025-06-03,3,29,23,399.81,50,False
2025-06-03,3,30,26,330.25,51,False
2025-06-03,3,31,52,128.05,82,False
2025-06-03,3,32,54,267.15,84,False
2025-06-03,3,33,73,303.06,86,False
2025-06-03,3,34,28,426.32,49,False
2025-06-03,3,35,19,318.99,24,False
2025-06-03,3,36,74,472.36,92,False
2025-06-03,3,37,40,457.12,59,False
2025-06-03,3,38,46,286.28,74,False
2025-06-03,3,39,32,61.03,51,False
2025-06-03,3,40,72,133.07,102,False
2025-06-03,3,41,49,139.42,60,False
2025-06-03,3,42,80,111.92,87,False
2025-06-03,3,43,58,307.05,68,False
2025-06-03,3,44,75,276.05,95,False
2025-06-03,3,45,47,422.87,66,False
2025-06-03,3,46,64,224.0,73,False
2025-06-03,3,47,46,236.2,55,False
2025-06-03,3,48,50,103.26,62,False
2025-06-03,3,49,32,326.49,54,False
2025-06-03,3,50,22,467.63,28,False
2025-06-03,4,1,76,373.25,86,False
2025-06-03,4,2,13,157.48,25,False
2025-06-03,4,3,62,377.64,82,False
2025-06-03,4,4,45,351.08,52,False
2025-06-03,4,5,66,471.56,71,False
2025-06-03,4,6,50,140.32,57,False
2025-06-03,4,7,34,323.47,56,False
2025-06-03,4,8,56,462.32,64,False
2025-06-03,4,9,64,456.08,70,False
2025-06-03,4,10,55,96.31,84,False
2025-06-03,4,11,53,291.92,64,False
2025-06-03,4,12,69,411.33,86,False
2025-06-03,4,13,46,480.47,59,False
2025-06-03,4,14,44,136.37,51,False
2025-06-03,4,15,37,246.43,64,False
2025-06-03,4,16,51,229.81,76,False
2025-06-03,4,17,32,183.86,43,False
2025-06-03,4,18,57,359.46,63,False
2025-06-03,4,19,77,465.0,88,False
2025-06-03,4,20,66,361.15,92,False
2025-06-03,4,21,79,59.93,101,False
2025-06-03,4,22,102,382.58,113,False
2025-06-03,4,23,55,262.97,77,False
2025-06-03,4,24,78,453.87,103,False
2025-06-03,4,25,36,96.17,42,False
2025-06-03,4,26,41,245.55,50,False
2025-06-03,4,27,34,103.23,54,False
2025-06-03,4,28,90,324.59,110,False
2025-06-03,4,29,51,244.34,81,False
2025-06-03,4,30,74,213.82,104,False
2025-06-03,4,31,61,105.5,83,False
2025-06-03,4,32,69,464.66,80,False
2025-06-03,4,33,91,73.01,97,False
2025-06-03,4,34,36,402.25,50,False
2025-06-03,4,35,80,245.67,88,False
2025-06-03,4,36,61,343.33,79,False
2025-06-03,4,37,68,206.79,94,False
2025-06-03,4,38,67,350.37,78,False
2025-06-03,4,39,55,443.28,67,False
2025-06-03,4,40,89,488.99,117,False
2025-06-03,4,41,95,263.15,104,False
2025-06-03,4,42,50,122.04,71,False
2025-06-03,4,43,35,275.76,64,False
2025-06-03,4,44,60,296.55,69,False
2025-06-03,4,45,77,337.1,95,False
2025-06-03,4,46,41,240.63,49,False
2025-06-03,4,47,89,408.51,105,False
2025-06-03,4,48,69,262.41,90,False
2025-06-03,4,49,22,456.34,27,False
2025-06-03,4,50,96,68.16,102,False
2025-06-03,5,1,28,223.54,53,False
2025-06-03,5,2,80,286.36,101,False
2025-06-03,5,3,22,409.76,46,False
2025-06-03,5,4,60,404.72,77,False
2025-06-03,5,5,29,156.78,41,False
2025-06-03,5,6,69,84.47,82,False
2025-06-03,5,7,26,335.13,40,False
2025-06-03,5,8,40,353.57,57,False
2025-06-03,5,9,45,271.46,56,False
2025-06-03,5,10,64,162.19,90,False
2025-06-03,5,11,11,471.95,27,False
2025-06-03,5,12,39,372.45,64,False
2025-06-03,5,13,50,246.88,61,False
2025-06-03,5,14,20,315.7,43,False
2025-06-03,5,15,20,184.19,48,False
2025-06-03,5,16,71,135.84,97,False
2025-06-03,5,17,77,344.97,101,False
2025-06-03,5,18,55,472.74,84,False
2025-06-03,5,19,69,436.41,84,False
2025-06-03,5,20,40,450.92,57,False
2025-06-03,5,21,79,162.84,93,False
2025-06-03,5,22,62,352.82,78,False
2025-06-03,5,23,77,261.45,103,False
2025-06-03,5,24,70,71.02,82,False
2025-06-03,5,25,35,410.72,55,False
2025-06-03,5,26,37,490.88,64,False
2025-06-03,5,27,49,443.57,79,False
2025-06-03,5,28,37,236.58,53,False
2025-06-03,5,29,56,149.85,72,False
2025-06-03,5,30,30,142.87,39,False
2025-06-03,5,31,32,402.17,43,False
2025-06-03,5,32,42,86.32,50,False
2025-06-03,5,33,48,146.65,60,False
2025-06-03,5,34,25,95.1,55,False
2025-06-03,5,35,71,354.45,101,False
2025-06-03,5,36,53,432.36,66,False
2025-06-03,5,37,31,140.45,38,False
2025-06-03,5,38,101,239.74,118,False
